2024-12-12 09:41:54,738 - INFO - Step 2325-2350: Avg Loss=0.045502, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:41:56,867 - INFO - Step 2400-2425: Avg Loss=0.306396, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:00,961 - INFO - Step 2275-2300: Avg Loss=0.062378, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:01,532 - INFO - Step 2350-2375: Avg Loss=0.035675, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:03,654 - INFO - Step 2425-2450: Avg Loss=0.197754, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:07,750 - INFO - Step 2300-2325: Avg Loss=0.114197, Avg Step Time=0.253s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:08,322 - INFO - Step 2375-2400: Avg Loss=0.273926, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:10,445 - INFO - Step 2450-2475: Avg Loss=0.018478, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:14,540 - INFO - Step 2325-2350: Avg Loss=0.248169, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:15,111 - INFO - Step 2400-2425: Avg Loss=0.604980, Avg Step Time=0.253s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:17,236 - INFO - Step 2475-2500: Avg Loss=0.067261, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:21,327 - INFO - Step 2350-2375: Avg Loss=0.003233, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:21,896 - INFO - Step 2425-2450: Avg Loss=0.017563, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:26,714 - INFO - Step 2375-2400: Avg Loss=0.036652, Avg Step Time=0.172s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:27,089 - INFO - Step 2450-2475: Avg Loss=0.008690, Avg Step Time=0.169s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:31,265 - INFO - Step 2400-2425: Avg Loss=0.011314, Avg Step Time=0.170s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:31,642 - INFO - Step 2475-2500: Avg Loss=0.281250, Avg Step Time=0.169s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:35,879 - INFO - Step 2425-2450: Avg Loss=0.003780, Avg Step Time=0.173s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:37,560 - INFO - Step 0-25: Avg Loss=1.007812, Avg Step Time=0.601s, Avg Learning Rate=0.000000, Peak Memory Usage=5.83GB
2024-12-12 09:42:39,661 - INFO - Step 2450-2475: Avg Loss=0.083191, Avg Step Time=0.166s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:42,032 - INFO - Step 25-50: Avg Loss=0.072998, Avg Step Time=0.169s, Avg Learning Rate=0.000750, Peak Memory Usage=5.88GB
2024-12-12 09:42:44,185 - INFO - Step 2475-2500: Avg Loss=0.007240, Avg Step Time=0.175s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:42:46,602 - INFO - Step 50-75: Avg Loss=0.233765, Avg Step Time=0.170s, Avg Learning Rate=0.001500, Peak Memory Usage=5.88GB
2024-12-12 09:42:49,991 - INFO - Step 0-25: Avg Loss=0.466309, Avg Step Time=0.652s, Avg Learning Rate=0.000000, Peak Memory Usage=5.83GB
2024-12-12 09:42:50,416 - INFO - Step 75-100: Avg Loss=0.960449, Avg Step Time=0.166s, Avg Learning Rate=0.002250, Peak Memory Usage=5.88GB
2024-12-12 09:42:54,480 - INFO - Step 25-50: Avg Loss=0.961914, Avg Step Time=0.167s, Avg Learning Rate=0.000750, Peak Memory Usage=5.88GB
2024-12-12 09:42:54,894 - INFO - Step 100-125: Avg Loss=0.015137, Avg Step Time=0.166s, Avg Learning Rate=0.003000, Peak Memory Usage=5.88GB
2024-12-12 09:42:59,027 - INFO - Step 50-75: Avg Loss=0.474365, Avg Step Time=0.171s, Avg Learning Rate=0.001500, Peak Memory Usage=5.88GB
2024-12-12 09:42:59,407 - INFO - Step 125-150: Avg Loss=0.931152, Avg Step Time=0.172s, Avg Learning Rate=0.003750, Peak Memory Usage=5.88GB
2024-12-12 09:43:03,673 - INFO - Step 75-100: Avg Loss=0.995117, Avg Step Time=0.199s, Avg Learning Rate=0.002250, Peak Memory Usage=5.88GB
2024-12-12 09:43:03,945 - INFO - Step 0-25: Avg Loss=0.901367, Avg Step Time=0.889s, Avg Learning Rate=0.000000, Peak Memory Usage=5.83GB
2024-12-12 09:43:04,168 - INFO - Step 150-175: Avg Loss=0.224976, Avg Step Time=0.243s, Avg Learning Rate=0.004500, Peak Memory Usage=5.88GB
2024-12-12 09:43:10,363 - INFO - Step 100-125: Avg Loss=0.013809, Avg Step Time=0.253s, Avg Learning Rate=0.003000, Peak Memory Usage=5.88GB
2024-12-12 09:43:10,717 - INFO - Step 25-50: Avg Loss=0.805664, Avg Step Time=0.253s, Avg Learning Rate=0.000750, Peak Memory Usage=5.88GB
2024-12-12 09:43:10,947 - INFO - Step 175-200: Avg Loss=0.330078, Avg Step Time=0.254s, Avg Learning Rate=0.005250, Peak Memory Usage=5.88GB
2024-12-12 09:43:17,140 - INFO - Step 125-150: Avg Loss=0.945801, Avg Step Time=0.254s, Avg Learning Rate=0.003750, Peak Memory Usage=5.88GB
2024-12-12 09:43:17,493 - INFO - Step 50-75: Avg Loss=0.883301, Avg Step Time=0.253s, Avg Learning Rate=0.001500, Peak Memory Usage=5.88GB
2024-12-12 09:43:17,724 - INFO - Step 200-225: Avg Loss=0.378662, Avg Step Time=0.254s, Avg Learning Rate=0.006000, Peak Memory Usage=5.88GB
2024-12-12 09:43:23,883 - INFO - Step 150-175: Avg Loss=0.874512, Avg Step Time=0.254s, Avg Learning Rate=0.004500, Peak Memory Usage=5.88GB
2024-12-12 09:43:24,222 - INFO - Step 75-100: Avg Loss=0.056915, Avg Step Time=0.253s, Avg Learning Rate=0.002250, Peak Memory Usage=5.88GB
2024-12-12 09:43:24,594 - INFO - Step 225-250: Avg Loss=0.511719, Avg Step Time=0.254s, Avg Learning Rate=0.006750, Peak Memory Usage=5.88GB
2024-12-12 09:43:30,657 - INFO - Step 175-200: Avg Loss=0.399170, Avg Step Time=0.253s, Avg Learning Rate=0.005250, Peak Memory Usage=5.88GB
2024-12-12 09:43:30,996 - INFO - Step 100-125: Avg Loss=0.387207, Avg Step Time=0.253s, Avg Learning Rate=0.003000, Peak Memory Usage=5.88GB
2024-12-12 09:43:31,368 - INFO - Step 250-275: Avg Loss=0.070557, Avg Step Time=0.253s, Avg Learning Rate=0.007500, Peak Memory Usage=5.88GB
2024-12-12 09:43:37,432 - INFO - Step 200-225: Avg Loss=0.039490, Avg Step Time=0.253s, Avg Learning Rate=0.006000, Peak Memory Usage=5.88GB
2024-12-12 09:43:37,771 - INFO - Step 125-150: Avg Loss=0.099915, Avg Step Time=0.254s, Avg Learning Rate=0.003750, Peak Memory Usage=5.88GB
2024-12-12 09:43:38,144 - INFO - Step 275-300: Avg Loss=0.835938, Avg Step Time=0.254s, Avg Learning Rate=0.008250, Peak Memory Usage=5.88GB
2024-12-12 09:43:44,294 - INFO - Step 225-250: Avg Loss=0.403809, Avg Step Time=0.254s, Avg Learning Rate=0.006750, Peak Memory Usage=5.88GB
2024-12-12 09:43:44,506 - INFO - Step 150-175: Avg Loss=0.385254, Avg Step Time=0.255s, Avg Learning Rate=0.004500, Peak Memory Usage=5.88GB
2024-12-12 09:43:44,879 - INFO - Step 300-325: Avg Loss=0.759766, Avg Step Time=0.253s, Avg Learning Rate=0.009000, Peak Memory Usage=5.88GB
2024-12-12 09:43:51,044 - INFO - Step 250-275: Avg Loss=0.017624, Avg Step Time=0.255s, Avg Learning Rate=0.007500, Peak Memory Usage=5.88GB
2024-12-12 09:43:51,302 - INFO - Step 175-200: Avg Loss=0.044830, Avg Step Time=0.257s, Avg Learning Rate=0.005250, Peak Memory Usage=5.88GB
2024-12-12 09:43:51,669 - INFO - Step 325-350: Avg Loss=0.979492, Avg Step Time=0.254s, Avg Learning Rate=0.009750, Peak Memory Usage=5.88GB
2024-12-12 09:43:57,823 - INFO - Step 275-300: Avg Loss=0.242676, Avg Step Time=0.255s, Avg Learning Rate=0.008250, Peak Memory Usage=5.88GB
2024-12-12 09:43:58,077 - INFO - Step 200-225: Avg Loss=0.061066, Avg Step Time=0.254s, Avg Learning Rate=0.006000, Peak Memory Usage=5.88GB
2024-12-12 09:43:58,445 - INFO - Step 350-375: Avg Loss=0.587891, Avg Step Time=0.254s, Avg Learning Rate=0.010500, Peak Memory Usage=5.88GB
2024-12-12 09:44:04,543 - INFO - Step 300-325: Avg Loss=0.153198, Avg Step Time=0.251s, Avg Learning Rate=0.009000, Peak Memory Usage=5.88GB
2024-12-12 09:44:04,974 - INFO - Step 225-250: Avg Loss=0.014328, Avg Step Time=0.255s, Avg Learning Rate=0.006750, Peak Memory Usage=5.88GB
2024-12-12 09:44:05,147 - INFO - Step 375-400: Avg Loss=0.635742, Avg Step Time=0.254s, Avg Learning Rate=0.011250, Peak Memory Usage=5.88GB
2024-12-12 09:44:11,291 - INFO - Step 325-350: Avg Loss=0.057587, Avg Step Time=0.253s, Avg Learning Rate=0.009750, Peak Memory Usage=5.88GB
2024-12-12 09:44:11,762 - INFO - Step 250-275: Avg Loss=0.080566, Avg Step Time=0.253s, Avg Learning Rate=0.007500, Peak Memory Usage=5.88GB
2024-12-12 09:44:11,926 - INFO - Step 400-425: Avg Loss=0.694824, Avg Step Time=0.256s, Avg Learning Rate=0.012000, Peak Memory Usage=5.88GB
2024-12-12 09:44:18,056 - INFO - Step 350-375: Avg Loss=0.030701, Avg Step Time=0.256s, Avg Learning Rate=0.010500, Peak Memory Usage=5.88GB
2024-12-12 09:44:18,534 - INFO - Step 275-300: Avg Loss=0.934082, Avg Step Time=0.249s, Avg Learning Rate=0.008250, Peak Memory Usage=5.88GB
2024-12-12 09:44:18,708 - INFO - Step 425-450: Avg Loss=0.493652, Avg Step Time=0.253s, Avg Learning Rate=0.012750, Peak Memory Usage=5.88GB
2024-12-12 09:44:24,848 - INFO - Step 375-400: Avg Loss=0.908203, Avg Step Time=0.256s, Avg Learning Rate=0.011250, Peak Memory Usage=5.88GB
2024-12-12 09:44:25,284 - INFO - Step 300-325: Avg Loss=0.040131, Avg Step Time=0.255s, Avg Learning Rate=0.009000, Peak Memory Usage=5.88GB
2024-12-12 09:44:25,496 - INFO - Step 450-475: Avg Loss=0.032654, Avg Step Time=0.254s, Avg Learning Rate=0.013500, Peak Memory Usage=5.88GB
2024-12-12 09:44:31,629 - INFO - Step 400-425: Avg Loss=0.279785, Avg Step Time=0.253s, Avg Learning Rate=0.012000, Peak Memory Usage=5.88GB
2024-12-12 09:44:32,081 - INFO - Step 325-350: Avg Loss=0.738281, Avg Step Time=0.254s, Avg Learning Rate=0.009750, Peak Memory Usage=5.88GB
2024-12-12 09:44:32,244 - INFO - Step 475-500: Avg Loss=0.423584, Avg Step Time=0.256s, Avg Learning Rate=0.014250, Peak Memory Usage=5.88GB
2024-12-12 09:44:38,379 - INFO - Step 425-450: Avg Loss=0.861816, Avg Step Time=0.255s, Avg Learning Rate=0.012750, Peak Memory Usage=5.88GB
2024-12-12 09:44:38,857 - INFO - Step 350-375: Avg Loss=0.083313, Avg Step Time=0.253s, Avg Learning Rate=0.010500, Peak Memory Usage=5.88GB
2024-12-12 09:44:39,031 - INFO - Step 500-525: Avg Loss=0.963867, Avg Step Time=0.253s, Avg Learning Rate=0.015000, Peak Memory Usage=5.88GB
2024-12-12 09:44:45,160 - INFO - Step 450-475: Avg Loss=0.154541, Avg Step Time=0.256s, Avg Learning Rate=0.013500, Peak Memory Usage=5.88GB
2024-12-12 09:44:45,629 - INFO - Step 375-400: Avg Loss=0.975098, Avg Step Time=0.254s, Avg Learning Rate=0.011250, Peak Memory Usage=5.88GB
2024-12-12 09:44:45,810 - INFO - Step 525-550: Avg Loss=0.182129, Avg Step Time=0.253s, Avg Learning Rate=0.015750, Peak Memory Usage=5.88GB
2024-12-12 09:44:51,943 - INFO - Step 475-500: Avg Loss=0.191040, Avg Step Time=0.253s, Avg Learning Rate=0.014250, Peak Memory Usage=5.88GB
2024-12-12 09:44:52,382 - INFO - Step 400-425: Avg Loss=0.518555, Avg Step Time=0.254s, Avg Learning Rate=0.012000, Peak Memory Usage=5.88GB
2024-12-12 09:44:52,589 - INFO - Step 550-575: Avg Loss=0.157349, Avg Step Time=0.253s, Avg Learning Rate=0.016500, Peak Memory Usage=5.88GB
2024-12-12 09:44:58,727 - INFO - Step 500-525: Avg Loss=0.338623, Avg Step Time=0.254s, Avg Learning Rate=0.015000, Peak Memory Usage=5.88GB
2024-12-12 09:44:59,166 - INFO - Step 425-450: Avg Loss=0.014023, Avg Step Time=0.253s, Avg Learning Rate=0.012750, Peak Memory Usage=5.88GB
2024-12-12 09:44:59,373 - INFO - Step 575-600: Avg Loss=0.038849, Avg Step Time=0.253s, Avg Learning Rate=0.017250, Peak Memory Usage=5.88GB
2024-12-12 09:45:05,509 - INFO - Step 525-550: Avg Loss=0.599121, Avg Step Time=0.254s, Avg Learning Rate=0.015750, Peak Memory Usage=5.88GB
2024-12-12 09:45:05,947 - INFO - Step 450-475: Avg Loss=0.008110, Avg Step Time=0.253s, Avg Learning Rate=0.013500, Peak Memory Usage=5.88GB
2024-12-12 09:45:06,154 - INFO - Step 600-625: Avg Loss=0.025284, Avg Step Time=0.253s, Avg Learning Rate=0.018000, Peak Memory Usage=5.88GB
2024-12-12 09:45:12,291 - INFO - Step 550-575: Avg Loss=0.702148, Avg Step Time=0.253s, Avg Learning Rate=0.016500, Peak Memory Usage=5.88GB
2024-12-12 09:45:12,729 - INFO - Step 475-500: Avg Loss=0.871094, Avg Step Time=0.253s, Avg Learning Rate=0.014250, Peak Memory Usage=5.88GB
2024-12-12 09:45:12,936 - INFO - Step 625-650: Avg Loss=0.048676, Avg Step Time=0.253s, Avg Learning Rate=0.018750, Peak Memory Usage=5.88GB
2024-12-12 09:45:19,076 - INFO - Step 575-600: Avg Loss=0.425293, Avg Step Time=0.253s, Avg Learning Rate=0.017250, Peak Memory Usage=5.88GB
2024-12-12 09:45:19,515 - INFO - Step 500-525: Avg Loss=0.169678, Avg Step Time=0.253s, Avg Learning Rate=0.015000, Peak Memory Usage=5.88GB
2024-12-12 09:45:19,722 - INFO - Step 650-675: Avg Loss=0.012283, Avg Step Time=0.254s, Avg Learning Rate=0.019500, Peak Memory Usage=5.88GB
2024-12-12 09:45:25,875 - INFO - Step 600-625: Avg Loss=0.053497, Avg Step Time=0.254s, Avg Learning Rate=0.018000, Peak Memory Usage=5.88GB
2024-12-12 09:45:26,313 - INFO - Step 525-550: Avg Loss=0.722168, Avg Step Time=0.255s, Avg Learning Rate=0.015750, Peak Memory Usage=5.88GB
2024-12-12 09:45:26,509 - INFO - Step 675-700: Avg Loss=0.101257, Avg Step Time=0.252s, Avg Learning Rate=0.020250, Peak Memory Usage=5.88GB
2024-12-12 09:45:32,682 - INFO - Step 625-650: Avg Loss=0.040588, Avg Step Time=0.254s, Avg Learning Rate=0.018750, Peak Memory Usage=5.88GB
2024-12-12 09:45:33,117 - INFO - Step 550-575: Avg Loss=0.078918, Avg Step Time=0.256s, Avg Learning Rate=0.016500, Peak Memory Usage=5.88GB
2024-12-12 09:45:33,304 - INFO - Step 700-725: Avg Loss=0.060883, Avg Step Time=0.255s, Avg Learning Rate=0.021000, Peak Memory Usage=5.88GB
2024-12-12 09:45:39,485 - INFO - Step 650-675: Avg Loss=0.264160, Avg Step Time=0.254s, Avg Learning Rate=0.019500, Peak Memory Usage=5.88GB
2024-12-12 09:45:39,920 - INFO - Step 575-600: Avg Loss=0.561035, Avg Step Time=0.256s, Avg Learning Rate=0.017250, Peak Memory Usage=5.88GB
2024-12-12 09:45:40,092 - INFO - Step 725-750: Avg Loss=0.481445, Avg Step Time=0.248s, Avg Learning Rate=0.021750, Peak Memory Usage=5.88GB
2024-12-12 09:45:46,219 - INFO - Step 675-700: Avg Loss=0.009163, Avg Step Time=0.255s, Avg Learning Rate=0.020250, Peak Memory Usage=5.88GB
2024-12-12 09:45:46,697 - INFO - Step 600-625: Avg Loss=0.255127, Avg Step Time=0.255s, Avg Learning Rate=0.018000, Peak Memory Usage=5.88GB
2024-12-12 09:45:47,019 - INFO - Step 750-775: Avg Loss=0.332520, Avg Step Time=0.253s, Avg Learning Rate=0.022500, Peak Memory Usage=5.88GB
2024-12-12 09:45:53,014 - INFO - Step 700-725: Avg Loss=0.101746, Avg Step Time=0.255s, Avg Learning Rate=0.021000, Peak Memory Usage=5.88GB
2024-12-12 09:45:53,491 - INFO - Step 625-650: Avg Loss=0.269531, Avg Step Time=0.254s, Avg Learning Rate=0.018750, Peak Memory Usage=5.88GB
2024-12-12 09:45:53,816 - INFO - Step 775-800: Avg Loss=0.846191, Avg Step Time=0.255s, Avg Learning Rate=0.023250, Peak Memory Usage=5.88GB
2024-12-12 09:45:59,821 - INFO - Step 725-750: Avg Loss=0.478760, Avg Step Time=0.255s, Avg Learning Rate=0.021750, Peak Memory Usage=5.88GB
2024-12-12 09:46:00,312 - INFO - Step 650-675: Avg Loss=0.065063, Avg Step Time=0.254s, Avg Learning Rate=0.019500, Peak Memory Usage=5.88GB
2024-12-12 09:46:00,617 - INFO - Step 800-825: Avg Loss=0.581543, Avg Step Time=0.255s, Avg Learning Rate=0.024000, Peak Memory Usage=5.88GB
2024-12-12 09:46:06,764 - INFO - Step 750-775: Avg Loss=0.533203, Avg Step Time=0.255s, Avg Learning Rate=0.022500, Peak Memory Usage=5.88GB
2024-12-12 09:46:07,050 - INFO - Step 675-700: Avg Loss=0.050171, Avg Step Time=0.255s, Avg Learning Rate=0.020250, Peak Memory Usage=5.88GB
2024-12-12 09:46:07,352 - INFO - Step 825-850: Avg Loss=0.583496, Avg Step Time=0.254s, Avg Learning Rate=0.024750, Peak Memory Usage=5.88GB
2024-12-12 09:46:13,583 - INFO - Step 775-800: Avg Loss=0.011253, Avg Step Time=0.257s, Avg Learning Rate=0.023250, Peak Memory Usage=5.88GB
2024-12-12 09:46:13,868 - INFO - Step 700-725: Avg Loss=0.387207, Avg Step Time=0.256s, Avg Learning Rate=0.021000, Peak Memory Usage=5.88GB
2024-12-12 09:46:14,155 - INFO - Step 850-875: Avg Loss=0.032806, Avg Step Time=0.258s, Avg Learning Rate=0.025500, Peak Memory Usage=5.88GB
2024-12-12 09:46:20,404 - INFO - Step 800-825: Avg Loss=0.666992, Avg Step Time=0.254s, Avg Learning Rate=0.024000, Peak Memory Usage=5.88GB
2024-12-12 09:46:20,692 - INFO - Step 725-750: Avg Loss=0.072632, Avg Step Time=0.258s, Avg Learning Rate=0.021750, Peak Memory Usage=5.88GB
2024-12-12 09:46:20,977 - INFO - Step 875-900: Avg Loss=0.043518, Avg Step Time=0.257s, Avg Learning Rate=0.026250, Peak Memory Usage=5.88GB
2024-12-12 09:46:27,143 - INFO - Step 825-850: Avg Loss=0.638672, Avg Step Time=0.254s, Avg Learning Rate=0.024750, Peak Memory Usage=5.88GB
2024-12-12 09:46:27,647 - INFO - Step 750-775: Avg Loss=0.505371, Avg Step Time=0.255s, Avg Learning Rate=0.022500, Peak Memory Usage=5.88GB
2024-12-12 09:46:27,743 - INFO - Step 900-925: Avg Loss=0.442139, Avg Step Time=0.255s, Avg Learning Rate=0.027000, Peak Memory Usage=5.88GB
2024-12-12 09:46:33,964 - INFO - Step 850-875: Avg Loss=0.010170, Avg Step Time=0.256s, Avg Learning Rate=0.025500, Peak Memory Usage=5.88GB
2024-12-12 09:46:34,474 - INFO - Step 775-800: Avg Loss=0.706543, Avg Step Time=0.254s, Avg Learning Rate=0.023250, Peak Memory Usage=5.88GB
2024-12-12 09:46:34,557 - INFO - Step 925-950: Avg Loss=0.011757, Avg Step Time=0.254s, Avg Learning Rate=0.027750, Peak Memory Usage=5.88GB
2024-12-12 09:46:40,783 - INFO - Step 875-900: Avg Loss=0.426270, Avg Step Time=0.256s, Avg Learning Rate=0.026250, Peak Memory Usage=5.88GB
2024-12-12 09:46:41,315 - INFO - Step 800-825: Avg Loss=0.493408, Avg Step Time=0.257s, Avg Learning Rate=0.024000, Peak Memory Usage=5.88GB
2024-12-12 09:46:41,376 - INFO - Step 950-975: Avg Loss=0.511230, Avg Step Time=0.254s, Avg Learning Rate=0.028500, Peak Memory Usage=5.88GB
2024-12-12 09:46:47,605 - INFO - Step 900-925: Avg Loss=0.385010, Avg Step Time=0.253s, Avg Learning Rate=0.027000, Peak Memory Usage=5.88GB
2024-12-12 09:46:48,130 - INFO - Step 825-850: Avg Loss=0.467041, Avg Step Time=0.255s, Avg Learning Rate=0.024750, Peak Memory Usage=5.88GB
2024-12-12 09:46:48,186 - INFO - Step 975-1000: Avg Loss=0.035675, Avg Step Time=0.254s, Avg Learning Rate=0.029250, Peak Memory Usage=5.88GB
2024-12-12 09:46:54,442 - INFO - Step 925-950: Avg Loss=0.521973, Avg Step Time=0.257s, Avg Learning Rate=0.027750, Peak Memory Usage=5.88GB
2024-12-12 09:46:54,970 - INFO - Step 850-875: Avg Loss=0.452637, Avg Step Time=0.255s, Avg Learning Rate=0.025500, Peak Memory Usage=5.88GB
2024-12-12 09:46:55,002 - INFO - Step 1000-1025: Avg Loss=0.736328, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:01,272 - INFO - Step 950-975: Avg Loss=0.799316, Avg Step Time=0.258s, Avg Learning Rate=0.028500, Peak Memory Usage=5.88GB
2024-12-12 09:47:01,797 - INFO - Step 875-900: Avg Loss=0.464844, Avg Step Time=0.254s, Avg Learning Rate=0.026250, Peak Memory Usage=5.88GB
2024-12-12 09:47:01,830 - INFO - Step 1025-1050: Avg Loss=0.302246, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:08,093 - INFO - Step 975-1000: Avg Loss=0.444824, Avg Step Time=0.256s, Avg Learning Rate=0.029250, Peak Memory Usage=5.88GB
2024-12-12 09:47:08,625 - INFO - Step 900-925: Avg Loss=0.248047, Avg Step Time=0.254s, Avg Learning Rate=0.027000, Peak Memory Usage=5.88GB
2024-12-12 09:47:08,657 - INFO - Step 1050-1075: Avg Loss=0.394287, Avg Step Time=0.258s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:14,874 - INFO - Step 1000-1025: Avg Loss=0.300537, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:15,401 - INFO - Step 925-950: Avg Loss=0.060577, Avg Step Time=0.257s, Avg Learning Rate=0.027750, Peak Memory Usage=5.88GB
2024-12-12 09:47:15,655 - INFO - Step 1075-1100: Avg Loss=0.103882, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:21,697 - INFO - Step 1025-1050: Avg Loss=0.017441, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:22,229 - INFO - Step 950-975: Avg Loss=0.761719, Avg Step Time=0.257s, Avg Learning Rate=0.028500, Peak Memory Usage=5.88GB
2024-12-12 09:47:22,491 - INFO - Step 1100-1125: Avg Loss=0.155396, Avg Step Time=0.262s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:28,534 - INFO - Step 1050-1075: Avg Loss=0.928223, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:28,982 - INFO - Step 975-1000: Avg Loss=0.751953, Avg Step Time=0.257s, Avg Learning Rate=0.029250, Peak Memory Usage=5.88GB
2024-12-12 09:47:29,240 - INFO - Step 1125-1150: Avg Loss=0.065552, Avg Step Time=0.258s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:35,521 - INFO - Step 1075-1100: Avg Loss=0.151855, Avg Step Time=0.260s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:35,824 - INFO - Step 1000-1025: Avg Loss=0.116455, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:36,117 - INFO - Step 1150-1175: Avg Loss=0.058990, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:42,350 - INFO - Step 1100-1125: Avg Loss=0.534668, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:42,649 - INFO - Step 1025-1050: Avg Loss=0.003845, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:42,941 - INFO - Step 1175-1200: Avg Loss=0.022232, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:49,195 - INFO - Step 1125-1150: Avg Loss=0.174683, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:49,492 - INFO - Step 1050-1075: Avg Loss=0.079895, Avg Step Time=0.260s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:49,721 - INFO - Step 1200-1225: Avg Loss=0.479248, Avg Step Time=0.202s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:55,982 - INFO - Step 1150-1175: Avg Loss=0.026642, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:56,500 - INFO - Step 1075-1100: Avg Loss=0.012199, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:47:56,563 - INFO - Step 1225-1250: Avg Loss=0.444580, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:48:02,852 - INFO - Step 1175-1200: Avg Loss=0.160522, Avg Step Time=0.259s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:48:03,379 - INFO - Step 1100-1125: Avg Loss=0.290283, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:48:03,410 - INFO - Step 1250-1275: Avg Loss=0.010132, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:48:09,690 - INFO - Step 1200-1225: Avg Loss=0.015549, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:48:10,213 - INFO - Step 1125-1150: Avg Loss=0.100281, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 09:48:10,252 - INFO - Step 1275-1300: Avg Loss=0.385010, Avg Step Time=0.258s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
